,conds,hum,precipm,tempm,wspdm
2014-08-30 17:54:00,Mostly Cloudy,64.0,,26.7,11.1
2014-08-30 18:54:00,Scattered Clouds,71.0,,25.6,11.1
2014-08-30 19:54:00,Overcast,74.0,,25.0,5.6
2014-08-30 20:54:00,Overcast,76.0,,24.4,9.3
2014-08-30 21:54:00,Overcast,82.0,,24.4,5.6
2014-08-30 22:54:00,Overcast,85.0,,24.4,9.3
2014-08-30 23:30:00,Overcast,89.0,,24.0,7.4
2014-08-30 23:54:00,Mostly Cloudy,87.0,,23.9,5.6
2014-08-31 00:54:00,Mostly Cloudy,87.0,,23.9,0.0
2014-08-31 01:48:00,Overcast,89.0,,24.0,0.0
2014-08-31 01:54:00,Overcast,87.0,,23.9,0.0
2014-08-31 02:46:00,Mostly Cloudy,94.0,,23.0,0.0
2014-08-31 02:54:00,Mostly Cloudy,93.0,,23.3,7.4
2014-08-31 03:54:00,Overcast,93.0,,23.3,0.0
2014-08-31 04:25:00,Overcast,94.0,,23.0,0.0
2014-08-31 04:54:00,Overcast,93.0,,23.3,0.0
2014-08-31 05:54:00,Overcast,93.0,,23.3,5.6
2014-08-31 06:44:00,Mostly Cloudy,94.0,,23.0,5.6
2014-08-31 06:54:00,Mostly Cloudy,96.0,,22.8,5.6
2014-08-31 07:54:00,Scattered Clouds,90.0,,23.9,5.6
2014-08-31 08:13:00,Mostly Cloudy,89.0,,24.0,11.1
2014-08-31 08:54:00,Mostly Cloudy,84.0,,25.0,14.8
2014-08-31 09:09:00,Mostly Cloudy,78.0,,26.0,13.0
2014-08-31 09:36:00,Mostly Cloudy,78.0,,26.0,14.8
2014-08-31 09:54:00,Mostly Cloudy,74.0,,27.2,11.1
2014-08-31 10:54:00,Mostly Cloudy,65.0,,29.4,9.3
2014-08-31 11:54:00,Scattered Clouds,57.0,,30.6,13.0
2014-08-31 12:54:00,Mostly Cloudy,52.0,,31.7,18.5
2014-08-31 13:54:00,Mostly Cloudy,52.0,,32.2,20.4
2014-08-31 14:54:00,Mostly Cloudy,52.0,,31.7,18.5
2014-08-31 15:54:00,Mostly Cloudy,48.0,,32.8,14.8
2014-08-31 16:54:00,Mostly Cloudy,47.0,,32.8,20.4
2014-08-31 17:54:00,Mostly Cloudy,57.0,,29.4,18.5
2014-08-31 18:54:00,Rain,84.0,1.3,25.0,14.8
2014-08-31 19:00:00,Heavy Rain,89.0,2.3,24.0,9.3
2014-08-31 19:19:00,Heavy Thunderstorms and Rain,94.0,7.6,24.0,24.1
2014-08-31 19:33:00,Light Thunderstorms and Rain,89.0,10.9,24.0,5.6
2014-08-31 19:54:00,Light Rain,94.0,11.4,23.9,0.0
2014-08-31 20:54:00,Overcast,94.0,0.0,23.9,0.0
2014-08-31 21:54:00,Light Rain,94.0,,23.0,0.0
2014-08-31 22:54:00,Rain,97.0,0.8,23.3,5.6
2014-08-31 23:54:00,Overcast,93.0,0.3,23.3,0.0
