,conds,hum,precipm,tempm,wspdm
2014-12-26 23:54:00,Scattered Clouds,85.0,,0.0,0.0
2014-12-27 00:54:00,Scattered Clouds,92.0,,-2.2,5.6
2014-12-27 01:54:00,Scattered Clouds,88.0,,0.0,0.0
2014-12-27 02:54:00,Scattered Clouds,89.0,,-0.6,0.0
2014-12-27 03:54:00,Mostly Cloudy,88.0,,0.0,0.0
2014-12-27 04:54:00,Mostly Cloudy,88.0,,0.0,0.0
2014-12-27 05:54:00,Mostly Cloudy,88.0,,0.0,0.0
2014-12-27 06:54:00,Mostly Cloudy,88.0,,0.0,0.0
2014-12-27 07:54:00,Scattered Clouds,89.0,,1.1,0.0
2014-12-27 08:54:00,Scattered Clouds,86.0,,2.2,0.0
2014-12-27 09:54:00,Scattered Clouds,65.0,,7.2,0.0
2014-12-27 10:54:00,Scattered Clouds,52.0,,10.6,0.0
2014-12-27 11:54:00,Scattered Clouds,43.0,,12.8,0.0
2014-12-27 12:54:00,Mostly Cloudy,37.0,,13.9,5.6
2014-12-27 13:54:00,Mostly Cloudy,36.0,,14.0,5.6
2014-12-27 14:54:00,Mostly Cloudy,36.0,,13.9,7.4
2014-12-27 15:54:00,Mostly Cloudy,39.0,,13.3,9.3
2014-12-27 16:54:00,Mostly Cloudy,41.0,,11.1,5.6
2014-12-27 17:54:00,Scattered Clouds,56.0,,8.9,0.0
2014-12-27 18:54:00,Mostly Cloudy,56.0,,8.9,5.6
2014-12-27 19:54:00,Mostly Cloudy,60.0,,7.2,0.0
2014-12-27 20:54:00,Mostly Cloudy,73.0,,5.0,0.0
2014-12-27 21:54:00,Mostly Cloudy,79.0,,3.9,0.0
2014-12-27 22:54:00,Mostly Cloudy,82.0,,2.8,0.0
2014-12-27 23:54:00,Mostly Cloudy,83.0,,3.3,0.0
2014-12-28 00:54:00,Mostly Cloudy,89.0,,1.7,0.0
2014-12-28 01:54:00,Mostly Cloudy,82.0,,2.8,0.0
2014-12-28 02:54:00,Mostly Cloudy,86.0,,3.9,0.0
2014-12-28 03:54:00,Mostly Cloudy,83.0,,4.4,0.0
2014-12-28 04:54:00,Overcast,82.0,,5.0,0.0
2014-12-28 05:54:00,Overcast,85.0,,5.6,0.0
2014-12-28 06:54:00,Mostly Cloudy,82.0,,5.6,5.6
2014-12-28 07:54:00,Light Rain,80.0,0.0,6.1,0.0
2014-12-28 08:54:00,Overcast,82.0,0.0,6.7,0.0
2014-12-28 09:54:00,Overcast,74.0,,9.4,5.6
2014-12-28 10:54:00,Mostly Cloudy,59.0,,12.2,9.3
2014-12-28 11:54:00,Mostly Cloudy,53.0,,14.4,9.3
2014-12-28 12:54:00,Overcast,56.0,,14.4,16.7
2014-12-28 13:54:00,Overcast,57.0,,13.9,11.1
2014-12-28 14:54:00,Light Rain,57.0,0.0,13.9,7.4
2014-12-28 15:54:00,Light Rain,72.0,0.0,12.2,0.0
2014-12-28 16:54:00,Light Rain,86.0,0.0,10.6,7.4
2014-12-28 17:54:00,Light Rain,93.0,0.5,10.0,0.0
2014-12-28 18:54:00,Overcast,89.0,0.0,10.0,5.6
2014-12-28 19:54:00,Overcast,86.0,,10.0,0.0
2014-12-28 20:54:00,Light Rain,80.0,0.0,10.0,7.4
2014-12-28 21:54:00,Light Rain,74.0,0.0,9.4,9.3
2014-12-28 22:54:00,Light Rain,79.0,0.3,7.8,14.8
2014-12-28 23:54:00,Light Rain,82.0,0.3,7.2,0.0
2014-12-29 00:54:00,Light Rain,82.0,0.3,6.7,0.0
2014-12-29 01:54:00,Light Rain,80.0,0.5,6.1,5.6
2014-12-29 02:54:00,Overcast,89.0,0.0,5.6,0.0
2014-12-29 03:54:00,Overcast,71.0,,6.1,9.3
2014-12-29 04:54:00,Overcast,67.0,,5.6,7.4
2014-12-29 05:54:00,Overcast,65.0,,5.0,7.4
2014-12-29 06:54:00,Overcast,60.0,,4.4,13.0
2014-12-29 07:54:00,Mostly Cloudy,58.0,,4.4,9.3
2014-12-29 08:54:00,Mostly Cloudy,58.0,,4.4,7.4
2014-12-29 09:54:00,Mostly Cloudy,57.0,,5.0,7.4
2014-12-29 10:54:00,Mostly Cloudy,53.0,,5.6,7.4
2014-12-29 11:54:00,Mostly Cloudy,51.0,,5.6,7.4
2014-12-29 12:54:00,Mostly Cloudy,47.0,,6.1,7.4
2014-12-29 13:54:00,Mostly Cloudy,47.0,,6.1,0.0
2014-12-29 14:54:00,Mostly Cloudy,49.0,,6.1,0.0
2014-12-29 15:54:00,Mostly Cloudy,49.0,,6.0,0.0
2014-12-29 16:54:00,Mostly Cloudy,61.0,,4.0,0.0
2014-12-29 17:54:00,Mostly Cloudy,62.0,,3.3,7.4
2014-12-29 18:54:00,Mostly Cloudy,70.0,,2.8,0.0
2014-12-29 19:54:00,Mostly Cloudy,62.0,,3.9,5.6
2014-12-29 20:54:00,Overcast,65.0,,3.9,0.0
2014-12-29 21:54:00,Overcast,73.0,,3.3,0.0
2014-12-29 22:54:00,Overcast,55.0,,3.9,7.4
2014-12-29 23:54:00,Mostly Cloudy,57.0,,3.3,5.6
2014-12-30 00:54:00,Mostly Cloudy,56.0,,3.0,7.4
2014-12-30 01:54:00,Mostly Cloudy,54.0,,2.8,7.4
2014-12-30 02:54:00,Mostly Cloudy,59.0,,2.2,9.3
2014-12-30 03:54:00,Overcast,57.0,,2.2,9.3
2014-12-30 04:54:00,Overcast,50.0,,2.2,13.0
2014-12-30 05:54:00,Overcast,52.0,,1.7,9.3
2014-12-30 06:54:00,Overcast,52.0,,1.7,9.3
2014-12-30 07:54:00,Mostly Cloudy,57.0,,1.7,7.4
2014-12-30 08:54:00,Mostly Cloudy,57.0,,1.7,9.3
2014-12-30 09:54:00,Mostly Cloudy,57.0,,1.7,13.0
2014-12-30 10:54:00,Mostly Cloudy,52.0,,2.8,11.1
2014-12-30 11:54:00,Scattered Clouds,48.0,,3.3,7.4
2014-12-30 12:54:00,Scattered Clouds,45.0,,3.9,0.0
2014-12-30 13:54:00,Scattered Clouds,41.0,,5.0,13.0
2014-12-30 14:54:00,Partly Cloudy,38.0,,5.0,11.1
2014-12-30 15:54:00,Partly Cloudy,39.0,,3.9,13.0
2014-12-30 16:54:00,Partly Cloudy,37.0,,2.8,7.4
2014-12-30 17:54:00,Clear,40.0,,1.7,0.0
2014-12-30 18:54:00,Clear,54.0,,-1.1,5.6
2014-12-30 19:54:00,Clear,51.0,,-1.1,0.0
2014-12-30 20:54:00,Clear,63.0,,-2.2,0.0
2014-12-30 21:54:00,Clear,63.0,,-2.8,0.0
2014-12-30 22:54:00,Clear,69.0,,-3.3,0.0
2014-12-30 23:54:00,Clear,69.0,,-3.9,5.6
2014-12-31 00:54:00,Clear,72.0,,-3.9,0.0
2014-12-31 01:54:00,Partly Cloudy,75.0,,-4.4,0.0
2014-12-31 02:54:00,Partly Cloudy,74.0,,-5.0,0.0
2014-12-31 03:54:00,Partly Cloudy,78.0,,-5.6,5.6
2014-12-31 04:54:00,Partly Cloudy,72.0,,-5.0,13.0
2014-12-31 05:54:00,Partly Cloudy,66.0,,-3.9,11.1
2014-12-31 06:54:00,Mostly Cloudy,66.0,,-3.9,11.1
2014-12-31 07:54:00,Mostly Cloudy,56.0,,-2.2,14.8
2014-12-31 08:54:00,Mostly Cloudy,51.0,,-1.7,18.5
2014-12-31 09:54:00,Scattered Clouds,45.0,,-1.1,16.7
2014-12-31 10:54:00,Scattered Clouds,46.0,,-0.6,22.2
2014-12-31 11:54:00,Scattered Clouds,40.0,,0.6,9.3
2014-12-31 12:54:00,Mostly Cloudy,37.0,,0.6,14.8
2014-12-31 13:54:00,Scattered Clouds,35.0,,1.1,20.4
2014-12-31 14:54:00,Scattered Clouds,35.0,,1.7,11.1
2014-12-31 15:54:00,Partly Cloudy,35.0,,1.1,9.3
2014-12-31 16:54:00,Partly Cloudy,37.0,,0.0,5.6
2014-12-31 17:54:00,Clear,47.0,,-2.2,7.4
2014-12-31 18:54:00,Clear,43.0,,-1.7,7.4
2014-12-31 19:54:00,Clear,41.0,,-1.7,0.0
2014-12-31 20:54:00,Clear,45.0,,-2.8,0.0
2014-12-31 21:54:00,Clear,54.0,,-4.0,0.0
2014-12-31 22:54:00,Clear,63.0,,-5.6,5.6
2014-12-31 23:54:00,Clear,65.0,,-5.0,0.0
